"Time[s]",Voltage[V],,
0.001,0.01,,Rate:1kHz
0.002,0,,
0.003,-0.01,,
0.004,-0.02,,
0.005,-0.03,,
0.006,-0.05,,
0.007,-0.06,,
0.008,-0.07,,
0.009,-0.06,,
0.01,-0.03,,
0.011,0,,
0.012,0.04,,
0.013,0.06,,
0.014,0.05,,
0.015,0.04,,
0.016,0.03,,
0.017,0.06,,
0.018,0.05,,
0.019,0.03,,
0.02,0.01,,
0.021,0,,
0.022,0,,
0.023,0,,
0.024,0,,
0.025,-0.04,,
0.026,-0.02,,
0.027,-0.05,,
0.028,-0.06,,
0.029,-0.04,,
0.03,-0.03,,
0.031,-0.03,,
0.032,0,,
0.033,0.03,,
0.034,0.04,,
0.035,0.03,,
0.036,0.06,,
0.037,0.07,,
0.038,0.06,,
0.039,0.05,,
0.04,0.03,,
0.041,0.02,,
0.042,0,,
0.043,-0.03,,
0.044,-0.05,,
0.045,-0.08,,
0.046,-0.08,,
0.047,-0.06,,
0.048,-0.03,,
0.049,-0.01,,
0.05,-0.03,,
0.051,-0.01,,
0.052,0.01,,
0.053,0.04,,
0.054,0.06,,
0.055,0.05,,
0.056,0.05,,
0.057,0.02,,
0.058,0.03,,
0.059,0.03,,
0.06,0.02,,
0.061,0.01,,
0.062,0,,
0.063,-0.01,,
0.064,-0.01,,
0.065,-0.01,,
0.066,-0.01,,
0.067,-0.06,,
0.068,-0.05,,
0.069,-0.06,,
0.07,-0.08,,
0.071,-0.06,,
0.072,-0.03,,
0.073,0,,
0.074,0.04,,
0.075,0.02,,
0.076,0.05,,
0.077,0.05,,
0.078,0.03,,
0.079,0.01,,
0.08,0.03,,
0.081,0.01,,
0.082,0,,
0.083,0.01,,
0.084,-0.01,,
0.085,-0.01,,
0.086,-0.03,,
0.087,-0.05,,
0.088,-0.06,,
0.089,-0.06,,
0.09,-0.03,,
0.091,-0.01,,
0.092,0,,
0.093,0.03,,
0.094,0.04,,
0.095,0.06,,
0.096,0.06,,
0.097,0.05,,
0.098,0.06,,
0.099,0.05,,
0.1,0.03,,
0.101,0.03,,
0.102,0.02,,
0.103,0.02,,
0.104,0.01,,
0.105,-0.01,,
0.106,-0.03,,
0.107,-0.06,,
0.108,-0.06,,
0.109,-0.08,,
0.11,-0.09,,
0.111,-0.08,,
0.112,-0.04,,
0.113,0.03,,
0.114,0.04,,
0.115,0.04,,
0.116,0.04,,
0.117,0.03,,
0.118,0.04,,
0.119,0.02,,
0.12,0.02,,
0.121,0.02,,
0.122,0.02,,
0.123,0.02,,
0.124,0,,
0.125,-0.04,,
0.126,-0.04,,
0.127,-0.07,,
0.128,-0.08,,
0.129,-0.09,,
0.13,-0.07,,
0.131,-0.09,,
0.132,-0.07,,
0.133,-0.05,,
0.134,-0.02,,
0.135,0.01,,
0.136,0.01,,
0.137,0.02,,
0.138,0.04,,
0.139,0.01,,
0.14,0.03,,
0.141,0.02,,
0.142,0.03,,
0.143,0.03,,
0.144,0.01,,
0.145,-0.02,,
0.146,-0.02,,
0.147,-0.03,,
0.148,-0.09,,
0.149,-0.06,,
0.15,-0.07,,
0.151,-0.06,,
0.152,-0.08,,
0.153,-0.06,,
0.154,-0.03,,
0.155,-0.01,,
0.156,0,,
0.157,0,,
0.158,0.01,,
0.159,0.02,,
0.16,0.01,,
0.161,0.04,,
0.162,0.04,,
0.163,0.03,,
0.164,0,,
0.165,0,,
0.166,-0.03,,
0.167,-0.04,,
0.168,-0.06,,
0.169,-0.11,,
0.17,-0.11,,
0.171,-0.12,,
0.172,-0.09,,
0.173,-0.05,,
0.174,0,,
0.175,0.03,,
0.176,0.05,,
0.177,0.05,,
0.178,0.04,,
0.179,0.03,,
0.18,0.08,,
0.181,0.04,,
0.182,0.06,,
0.183,0.05,,
0.184,0.03,,
0.185,0.01,,
0.186,0.01,,
0.187,-0.01,,
0.188,-0.04,,
0.189,-0.05,,
0.19,-0.05,,
0.191,-0.07,,
0.192,-0.06,,
0.193,-0.05,,
0.194,-0.02,,
0.195,0.01,,
0.196,0.03,,
0.197,0.03,,
0.198,0.03,,
0.199,0.05,,
0.2,0.05,,
0.201,0.06,,
0.202,0.06,,
0.203,0.04,,
0.204,0.03,,
0.205,0.04,,
0.206,0.05,,
0.207,0.03,,
0.208,0.01,,
0.209,-0.06,,
0.21,-0.09,,
0.211,-0.1,,
0.212,-0.12,,
0.213,-0.07,,
0.214,-0.04,,
0.215,0.02,,
0.216,0.03,,
0.217,0.06,,
0.218,0.05,,
0.219,0.03,,
0.22,0.02,,
0.221,0.01,,
0.222,0.03,,
0.223,0.04,,
0.224,0.05,,
0.225,0.03,,
0.226,0,,
0.227,0,,
0.228,-0.04,,
0.229,-0.08,,
0.23,-0.08,,
0.231,-0.07,,
0.232,-0.07,,
0.233,-0.07,,
0.234,-0.02,,
0.235,-0.02,,
0.236,0.01,,
0.237,0.05,,
0.238,0.04,,
0.239,0.04,,
0.24,0.02,,
0.241,0.02,,
0.242,0.03,,
0.243,0.02,,
0.244,0.02,,
0.245,0,,
0.246,0,,
0.247,-0.01,,
0.248,-0.06,,
0.249,-0.07,,
0.25,-0.1,,
0.251,-0.08,,
0.252,-0.1,,
0.253,-0.06,,
0.254,-0.07,,
0.255,-0.04,,
0.256,-0.01,,
0.257,0.03,,
0.258,0.03,,
0.259,0.05,,
0.26,0.03,,
0.261,0.03,,
0.262,0.02,,
0.263,0,,
0.264,0.02,,
0.265,0.03,,
0.266,0,,
0.267,0,,
0.268,-0.02,,
0.269,-0.04,,
0.27,-0.04,,
0.271,-0.09,,
0.272,-0.09,,
0.273,-0.07,,
0.274,-0.06,,
0.275,-0.03,,
0.276,0.02,,
0.277,0.02,,
0.278,0.04,,
0.279,0.05,,
0.28,0.04,,
0.281,0.05,,
0.282,0.05,,
0.283,0.05,,
0.284,0.05,,
0.285,0.08,,
0.286,0.05,,
0.287,0.03,,
0.288,0.01,,
0.289,-0.03,,
0.29,-0.06,,
0.291,-0.09,,
0.292,-0.09,,
0.293,-0.08,,
0.294,-0.05,,
0.295,-0.05,,
0.296,0.01,,
0.297,0.02,,
0.298,0.04,,
0.299,0.04,,
0.3,0.06,,
0.301,0.05,,
0.302,0.05,,
0.303,0.06,,
0.304,0.05,,
0.305,0.08,,
0.306,0.08,,
0.307,0.05,,
0.308,0.03,,
0.309,0.04,,
0.31,0,,
0.311,-0.03,,
0.312,-0.08,,
0.313,-0.09,,
0.314,-0.06,,
0.315,-0.04,,
0.316,-0.01,,
0.317,0.01,,
0.318,0.03,,
0.319,0.07,,
0.32,0.05,,
0.321,0.05,,
0.322,0.04,,
0.323,0.05,,
0.324,0.03,,
0.325,0.06,,
0.326,0.07,,
0.327,0.07,,
0.328,0.05,,
0.329,0.03,,
0.33,0.01,,
0.331,-0.03,,
0.332,-0.05,,
0.333,-0.07,,
0.334,-0.05,,
0.335,-0.05,,
0.336,-0.03,,
0.337,0.01,,
0.338,0.06,,
0.339,0.05,,
0.34,0.06,,
0.341,0.04,,
0.342,0.02,,
0.343,0.05,,
0.344,0.04,,
0.345,0.06,,
0.346,0.05,,
0.347,0.05,,
0.348,0.03,,
0.349,0.02,,
0.35,0.02,,
0.351,0,,
0.352,-0.03,,
0.353,-0.03,,
0.354,-0.08,,
0.355,-0.07,,
0.356,-0.02,,
0.357,-0.03,,
0.358,-0.02,,
0.359,0.01,,
0.36,0.03,,
0.361,0.04,,
0.362,0.05,,
0.363,0.06,,
0.364,0.04,,
0.365,0.05,,
0.366,0.05,,
0.367,0.07,,
0.368,0.07,,
0.369,0.08,,
0.37,0.04,,
0.371,-0.02,,
0.372,-0.05,,
0.373,-0.05,,
0.374,-0.07,,
0.375,-0.08,,
0.376,-0.1,,
0.377,-0.06,,
0.378,-0.02,,
0.379,0.02,,
0.38,0.02,,
0.381,0.03,,
0.382,0.04,,
0.383,0.03,,
0.384,0.06,,
0.385,0.07,,
0.386,0.05,,
0.387,0.05,,
0.388,0.06,,
0.389,0.05,,
0.39,0.05,,
0.391,0.02,,
0.392,-0.02,,
0.393,-0.07,,
0.394,-0.08,,
0.395,-0.1,,
0.396,-0.08,,
0.397,-0.04,,
0.398,-0.01,,
0.399,0.01,,
0.4,0.03,,
0.401,0.04,,
0.402,0.03,,
0.403,0.04,,
0.404,0.04,,
0.405,0.08,,
0.406,0.03,,
0.407,0.03,,
0.408,0.05,,
0.409,0.05,,
0.41,0.04,,
0.411,0,,
0.412,0.02,,
0.413,-0.06,,
0.414,-0.07,,
0.415,-0.07,,
0.416,-0.04,,
0.417,-0.05,,
0.418,0,,
0.419,0.03,,
0.42,0.07,,
0.421,0.08,,
0.422,0.06,,
0.423,0.04,,
0.424,0.02,,
0.425,0.02,,
0.426,0.01,,
0.427,0.02,,
0.428,0.07,,
0.429,0.06,,
0.43,0.06,,
0.431,0.04,,
0.432,0,,
0.433,-0.03,,
0.434,-0.07,,
0.435,-0.09,,
0.436,-0.1,,
0.437,-0.07,,
0.438,-0.07,,
0.439,-0.02,,
0.44,0,,
0.441,0.01,,
0.442,0.03,,
0.443,0.05,,
0.444,0.05,,
0.445,0.07,,
0.446,0.06,,
0.447,0.09,,
0.448,0.09,,
0.449,0.08,,
0.45,0.03,,
0.451,-0.01,,
0.452,-0.02,,
0.453,-0.03,,
0.454,-0.07,,
0.455,-0.07,,
0.456,-0.06,,
0.457,-0.09,,
0.458,-0.09,,
0.459,-0.05,,
0.46,-0.02,,
0.461,0.03,,
0.462,0.04,,
0.463,0.04,,
0.464,0.04,,
0.465,0.02,,
0.466,0.03,,
0.467,0.03,,
0.468,0.05,,
0.469,0.06,,
0.47,0.1,,
0.471,0.09,,
0.472,0.07,,
0.473,0.04,,
0.474,0,,
0.475,-0.09,,
0.476,-0.1,,
0.477,-0.11,,
0.478,-0.09,,
0.479,-0.06,,
0.48,-0.01,,
0.481,-0.01,,
0.482,0,,
0.483,0.02,,
0.484,0.03,,
0.485,0.02,,
0.486,0.05,,
0.487,0.04,,
0.488,0.07,,
0.489,0.04,,
0.49,0.05,,
0.491,0.03,,
0.492,0.03,,
0.493,0.02,,
0.494,-0.01,,
0.495,-0.04,,
0.496,-0.07,,
0.497,-0.06,,
0.498,-0.07,,
0.499,-0.08,,
0.5,-0.05,,
0.501,0,,
0.502,0.01,,
0.503,0.04,,
0.504,0.02,,
0.505,0.04,,
0.506,0.04,,
0.507,0.04,,
0.508,0.04,,
0.509,0.02,,
0.51,0.03,,
0.511,0.04,,
0.512,0.03,,
0.513,0.01,,
0.514,-0.02,,
0.515,-0.04,,
0.516,-0.05,,
0.517,-0.04,,
0.518,-0.06,,
0.519,-0.05,,
0.52,-0.06,,
0.521,-0.04,,
0.522,0,,
0.523,0.04,,
0.524,0.07,,
0.525,0.06,,
0.526,0.05,,
0.527,0.03,,
0.528,0.04,,
0.529,0.03,,
0.53,0,,
0.531,0.01,,
0.532,0.02,,
0.533,0.04,,
0.534,0.04,,
0.535,0.01,,
0.536,-0.05,,
0.537,-0.06,,
0.538,-0.06,,
0.539,-0.04,,
0.54,-0.04,,
0.541,-0.04,,
0.542,-0.02,,
0.543,-0.02,,
0.544,0.03,,
0.545,0.05,,
0.546,0.09,,
0.547,0.14,,
0.548,0.15,,
0.549,0.07,,
0.55,0.02,,
0.551,-0.04,,
0.552,0.01,,
0.553,0.06,,
0.554,0.07,,
0.555,0.09,,
0.556,-0.02,,
0.557,-0.18,,
0.558,-0.25,,
0.559,-0.24,,
0.56,-0.22,,
0.561,-0.2,,
0.562,-0.13,,
0.563,-0.08,,
0.564,0,,
0.565,0.09,,
0.566,0.14,,
0.567,0.13,,
0.568,0.16,,
0.569,0.09,,
0.57,0,,
0.571,-0.08,,
0.572,-0.12,,
0.573,-0.15,,
0.574,-0.11,,
0.575,-0.04,,
0.576,-0.08,,
0.577,-0.42,,
0.578,-0.69,,
0.579,-0.84,,
0.58,-0.82,,
0.581,-0.7,,
0.582,-0.76,,
0.583,-0.93,,
0.584,-0.67,,
0.585,-0.26,,
0.586,0.36,,
0.587,0.5,,
0.588,0.08,,
0.589,-0.26,,
0.59,-0.3,,
0.591,0.11,,
0.592,0.38,,
0.593,0.42,,
0.594,0.49,,
0.595,0.26,,
0.596,-0.04,,
0.597,-0.25,,
0.598,-0.09,,
0.599,-0.2,,
0.6,-0.32,,
0.601,-0.32,,
0.602,-0.02,,
0.603,0.03,,
0.604,-0.01,,
0.605,-0.41,,
0.606,-0.82,,
0.607,-0.73,,
0.608,-0.47,,
0.609,-0.17,,
0.61,0.64,,
0.611,1.34,,
0.612,1.61,,
0.613,1.61,,
0.614,0.25,,
0.615,0.14,,
0.616,1.49,,
0.617,0.86,,
0.618,0.11,,
0.619,-0.5,,
0.62,-0.4,,
0.621,0.14,,
0.622,0.51,,
0.623,0.5,,
0.624,0.13,,
0.625,-0.09,,
0.626,-0.33,,
0.627,-0.39,,
0.628,-0.12,,
0.629,0.1,,
0.63,0.15,,
0.631,0.23,,
0.632,0.13,,
0.633,0.12,,
0.634,0.02,,
0.635,0.26,,
0.636,-0.07,,
0.637,-0.53,,
0.638,-0.67,,
0.639,-0.66,,
0.64,-0.48,,
0.641,-0.19,,
0.642,-0.08,,
0.643,-0.16,,
0.644,-0.01,,
0.645,0.17,,
0.646,0.18,,
0.647,0.08,,
0.648,0.07,,
0.649,0.07,,
0.65,0.04,,
0.651,-0.03,,
0.652,-0.04,,
0.653,0.1,,
0.654,0.27,,
0.655,0.24,,
0.656,0.22,,
0.657,0.15,,
0.658,-0.05,,
0.659,0.11,,
0.66,-0.04,,
0.661,-0.64,,
0.662,-0.43,,
0.663,-0.12,,
0.664,-0.11,,
0.665,0.01,,
0.666,0.13,,
0.667,-0.14,,
0.668,-0.33,,
0.669,-0.17,,
0.67,-0.09,,
0.671,-0.2,,
0.672,-0.25,,
0.673,-0.21,,
0.674,-0.21,,
0.675,-0.06,,
0.676,0.11,,
0.677,0.2,,
0.678,0.17,,
0.679,0.25,,
0.68,-0.04,,
0.681,-0.18,,
0.682,-0.14,,
0.683,-0.25,,
0.684,-0.34,,
0.685,-0.19,,
0.686,-0.07,,
0.687,-0.02,,
0.688,-0.09,,
0.689,-0.17,,
0.69,-0.13,,
0.691,-0.11,,
0.692,-0.11,,
0.693,-0.09,,
0.694,-0.08,,
0.695,-0.06,,
0.696,-0.09,,
0.697,-0.08,,
0.698,-0.11,,
0.699,-0.13,,
0.7,-0.19,,
0.701,-0.18,,
0.702,-0.16,,
0.703,-0.18,,
0.704,-0.16,,
0.705,-0.1,,
0.706,-0.03,,
0.707,-0.07,,
0.708,-0.15,,
0.709,-0.16,,
0.71,-0.11,,
0.711,-0.01,,
0.712,0.05,,
0.713,0.04,,
0.714,0.08,,
0.715,0.02,,
0.716,-0.08,,
0.717,-0.17,,
0.718,-0.18,,
0.719,-0.15,,
0.72,-0.2,,
0.721,-0.12,,
0.722,-0.08,,
0.723,0,,
0.724,0.06,,
0.725,0.11,,
0.726,0.08,,
0.727,0.06,,
0.728,0.1,,
0.729,0.06,,
0.73,0.07,,
0.731,0.09,,
0.732,0.09,,
0.733,0.1,,
0.734,0.08,,
0.735,0.08,,
0.736,0.08,,
0.737,0.09,,
0.738,0.06,,
0.739,0.07,,
0.74,0,,
0.741,-0.06,,
0.742,-0.17,,
0.743,-0.18,,
0.744,-0.23,,
0.745,-0.21,,
0.746,-0.17,,
0.747,-0.03,,
0.748,0.18,,
0.749,0.28,,
0.75,0.28,,
0.751,0.21,,
0.752,0.07,,
0.753,0,,
0.754,-0.02,,
0.755,0.07,,
0.756,0.17,,
0.757,0.14,,
0.758,0.15,,
0.759,0.12,,
0.76,0.03,,
0.761,0.03,,
0.762,-0.04,,
0.763,-0.05,,
0.764,-0.17,,
0.765,-0.18,,
0.766,-0.1,,
0.767,-0.05,,
0.768,0.01,,
0.769,-0.01,,
0.77,-0.01,,
0.771,-0.04,,
0.772,0,,
0.773,0.04,,
0.774,0.02,,
0.775,0.09,,
0.776,0.11,,
0.777,0.1,,
0.778,0.06,,
0.779,0,,
0.78,-0.03,,
0.781,-0.06,,
0.782,-0.09,,
0.783,-0.13,,
0.784,-0.12,,
0.785,-0.09,,
0.786,-0.06,,
0.787,-0.07,,
0.788,-0.01,,
0.789,0.01,,
0.79,0.05,,
0.791,0.05,,
0.792,0.02,,
0.793,0,,
0.794,0.04,,
0.795,0.01,,
0.796,0.06,,
0.797,0.03,,
0.798,0.05,,
0.799,0.05,,
0.8,0.01,,
0.801,-0.02,,
0.802,-0.06,,
0.803,-0.07,,
0.804,-0.12,,
0.805,-0.12,,
0.806,-0.11,,
0.807,-0.11,,
0.808,-0.05,,
0.809,-0.02,,
0.81,0.02,,
0.811,0.05,,
0.812,0.04,,
0.813,0.03,,
0.814,0.02,,
0.815,0,,
0.816,-0.02,,
0.817,0.01,,
0.818,0.04,,
0.819,0.05,,
0.82,0.05,,
0.821,0.02,,
0.822,-0.02,,
0.823,-0.04,,
0.824,-0.1,,
0.825,-0.08,,
0.826,-0.08,,
0.827,-0.01,,
0.828,0.04,,
0.829,0.11,,
0.83,0.14,,
0.831,0.12,,
0.832,0.08,,
0.833,0,,
0.834,-0.01,,
0.835,-0.02,,
0.836,-0.01,,
0.837,0.01,,
0.838,0.01,,
0.839,0.02,,
0.84,0.01,,
0.841,-0.01,,
0.842,-0.04,,
0.843,-0.06,,
0.844,-0.07,,
0.845,-0.03,,
0.846,-0.03,,
0.847,-0.03,,
0.848,0,,
0.849,-0.01,,
0.85,0,,
0.851,0.01,,
0.852,0,,
0.853,0,,
0.854,0.01,,
0.855,0.01,,
0.856,0.01,,
0.857,0.02,,
0.858,0.04,,
0.859,0.05,,
0.86,0.03,,
0.861,0.05,,
0.862,0.01,,
0.863,-0.02,,
0.864,-0.04,,
0.865,-0.06,,
0.866,-0.1,,
0.867,-0.11,,
0.868,-0.08,,
0.869,-0.02,,
0.87,0.02,,
0.871,0.03,,
0.872,0.04,,
0.873,0.02,,
0.874,0.01,,
0.875,0.01,,
0.876,0.01,,
0.877,0.02,,
0.878,0.02,,
0.879,0.03,,
0.88,0.05,,
0.881,0.06,,
0.882,0.06,,
0.883,0.01,,
0.884,-0.02,,
0.885,-0.04,,
0.886,-0.04,,
0.887,-0.04,,
0.888,-0.07,,
0.889,-0.08,,
0.89,-0.09,,
0.891,-0.08,,
0.892,-0.04,,
0.893,0,,
0.894,0.01,,
0.895,0.05,,
0.896,0.07,,
0.897,0.13,,
0.898,0.15,,
0.899,0.11,,
0.9,0.09,,
0.901,0.04,,
0.902,-0.02,,
0.903,-0.05,,
0.904,-0.08,,
0.905,-0.07,,
0.906,-0.05,,
0.907,-0.01,,
0.908,-0.01,,
0.909,0,,
0.91,0.03,,
0.911,0.03,,
0.912,0.02,,
0.913,0.04,,
0.914,0.01,,
0.915,-0.02,,
0.916,0,,
0.917,0.01,,
0.918,0.04,,
0.919,0.05,,
0.92,0.04,,
0.921,0.03,,
0.922,-0.07,,
0.923,-0.08,,
0.924,-0.1,,
0.925,-0.08,,
0.926,-0.06,,
0.927,-0.03,,
0.928,-0.03,,
0.929,-0.05,,
0.93,-0.04,,
0.931,0.04,,
0.932,0.09,,
0.933,0.08,,
0.934,0.11,,
0.935,0.07,,
0.936,0.05,,
0.937,0.06,,
0.938,0.08,,
0.939,0.05,,
0.94,0.05,,
0.941,0.03,,
0.942,0.02,,
0.943,-0.02,,
0.944,-0.07,,
0.945,-0.1,,
0.946,-0.13,,
0.947,-0.14,,
0.948,-0.09,,
0.949,-0.08,,
0.95,-0.07,,
0.951,-0.03,,
0.952,-0.01,,
0.953,0.04,,
0.954,0.03,,
0.955,0.05,,
0.956,0.04,,
0.957,0.06,,
0.958,0.06,,
0.959,0.04,,
0.96,0,,
0.961,0,,
0.962,0.01,,
0.963,0.02,,
0.964,0,,
0.965,0,,
0.966,-0.04,,
0.967,-0.05,,
0.968,-0.05,,
0.969,-0.08,,
0.97,-0.09,,
0.971,-0.05,,
0.972,-0.03,,
0.973,0,,
0.974,0.05,,
0.975,0.06,,
0.976,0.06,,
0.977,0.08,,
0.978,0.05,,
0.979,0.05,,
0.98,0.04,,
0.981,0.02,,
0.982,0,,
0.983,0.03,,
0.984,0.02,,
0.985,-0.03,,
0.986,-0.04,,
0.987,-0.07,,
0.988,-0.07,,
0.989,-0.09,,
0.99,-0.04,,
0.991,-0.04,,
0.992,-0.02,,
0.993,0,,
0.994,0.01,,
0.995,0.05,,
0.996,0.06,,
0.997,0.04,,
0.998,0.03,,
0.999,0.01,,
1,0.04,,
1.001,0.03,,
1.002,0.03,,
1.003,0.02,,
1.004,0.02,,
1.005,0,,
1.006,-0.02,,
1.007,-0.06,,
1.008,-0.08,,
1.009,-0.11,,
1.01,-0.11,,
1.011,-0.1,,
1.012,-0.02,,
1.013,-0.01,,
1.014,0,,
1.015,0.01,,
1.016,0.03,,
1.017,0.03,,
1.018,0.07,,
1.019,0.06,,
1.02,0.06,,
1.021,0.02,,
1.022,-0.01,,
1.023,0,,
1.024,0,,
1.025,0,,
1.026,-0.05,,
1.027,-0.1,,
1.028,-0.15,,
1.029,-0.12,,
1.03,-0.08,,
1.031,-0.04,,
1.032,-0.03,,
1.033,-0.04,,
1.034,-0.04,,
1.035,-0.01,,
1.036,0.03,,
1.037,0.06,,
1.038,0.05,,
1.039,0.03,,
1.04,0.02,,
1.041,0.04,,
1.042,0.03,,
1.043,0.02,,
1.044,0.04,,
1.045,-0.01,,
1.046,-0.04,,
1.047,-0.04,,
1.048,-0.08,,
1.049,-0.08,,
1.05,-0.06,,
1.051,-0.06,,
1.052,-0.03,,
1.053,-0.05,,
1.054,-0.06,,
1.055,-0.06,,
1.056,-0.01,,
1.057,0.03,,
1.058,0.03,,
1.059,0.02,,
1.06,-0.01,,
1.061,0.01,,
1.062,0.02,,
1.063,0.03,,
1.064,0.02,,
1.065,0.01,,
1.066,0,,
1.067,0,,
1.068,-0.05,,
1.069,-0.06,,
1.07,-0.1,,
1.071,-0.09,,
1.072,-0.06,,
1.073,-0.04,,
1.074,-0.02,,
1.075,-0.01,,
1.076,0,,
1.077,-0.02,,
1.078,-0.02,,
1.079,-0.01,,
1.08,0,,
1.081,0,,
1.082,0.03,,
1.083,0.05,,
1.084,0.06,,
1.085,0.04,,
1.086,0,,
1.087,-0.02,,
1.088,-0.04,,
1.089,-0.05,,
1.09,-0.07,,
1.091,-0.07,,
1.092,-0.07,,
1.093,-0.08,,
1.094,-0.03,,
1.095,0,,
1.096,0.01,,
1.097,0.01,,
1.098,0,,
1.099,-0.01,,
1.1,0,,
1.101,0.02,,
1.102,0.02,,
1.103,0.02,,
1.104,0.03,,
1.105,0.03,,
