"Time[s]",Voltage[V],,
1.106,0.02,,
1.107,0,,
1.108,-0.04,,
1.109,-0.06,,
1.11,-0.1,,
1.111,-0.09,,
1.112,-0.09,,
1.113,-0.09,,
1.114,-0.04,,
1.115,0,,
1.116,-0.02,,
1.117,0,,
1.118,0.03,,
1.119,0.02,,
1.12,0.01,,
1.121,0.03,,
1.122,0.04,,
1.123,0.05,,
1.124,0.04,,
1.125,0.05,,
1.126,0.05,,
1.127,0.03,,
1.128,-0.02,,
1.129,-0.04,,
1.13,-0.08,,
1.131,-0.09,,
1.132,-0.09,,
1.133,-0.08,,
1.134,-0.07,,
1.135,-0.02,,
1.136,-0.01,,
1.137,0,,
1.138,0,,
1.139,0.02,,
1.14,0.01,,
1.141,0.04,,
1.142,0.01,,
1.143,0.03,,
1.144,0.04,,
1.145,0.04,,
1.146,0.06,,
1.147,0.01,,
1.148,0,,
1.149,-0.01,,
1.15,-0.05,,
1.151,-0.08,,
1.152,-0.1,,
1.153,-0.07,,
1.154,-0.06,,
1.155,-0.04,,
1.156,-0.03,,
1.157,-0.03,,
1.158,0.01,,
1.159,0.04,,
1.16,0.02,,
1.161,0.01,,
1.162,0.02,,
1.163,0.02,,
1.164,0.03,,
1.165,0.03,,
1.166,0.04,,
1.167,0.01,,
1.168,0,,
1.169,-0.03,,
1.17,-0.04,,
1.171,-0.07,,
1.172,-0.06,,
1.173,-0.08,,
1.174,-0.08,,
1.175,-0.05,,
1.176,-0.04,,
1.177,-0.02,,
1.178,0,,
1.179,0,,
1.18,0,,
1.181,0,,
1.182,0.02,,
1.183,0.05,,
1.184,0.04,,
1.185,0.03,,
1.186,0.03,,
1.187,-0.01,,
1.188,-0.01,,
1.189,-0.02,,
1.19,-0.04,,
1.191,-0.06,,
1.192,-0.08,,
1.193,-0.09,,
1.194,-0.1,,
1.195,-0.08,,
1.196,-0.06,,
1.197,-0.03,,
1.198,0,,
1.199,-0.01,,
1.2,0,,
1.201,0,,
1.202,0.01,,
1.203,0.04,,
1.204,0.04,,
1.205,0.06,,
1.206,0.03,,
1.207,0.04,,
1.208,0.03,,
1.209,0.01,,
1.21,-0.03,,
1.211,-0.05,,
1.212,-0.1,,
1.213,-0.11,,
1.214,-0.13,,
1.215,-0.07,,
1.216,-0.07,,
1.217,-0.04,,
1.218,-0.01,,
1.219,0.01,,
1.22,0.02,,
1.221,0.01,,
1.222,-0.01,,
1.223,0.01,,
1.224,0.02,,
1.225,0.05,,
1.226,0.06,,
1.227,0.06,,
1.228,0.06,,
1.229,0.01,,
1.23,-0.03,,
1.231,-0.04,,
1.232,-0.04,,
1.233,-0.08,,
1.234,-0.1,,
1.235,-0.1,,
1.236,-0.08,,
1.237,-0.06,,
1.238,-0.06,,
1.239,-0.01,,
1.24,0.02,,
1.241,-0.01,,
1.242,0,,
1.243,0.04,,
1.244,0.02,,
1.245,0.03,,
1.246,0.03,,
1.247,0.03,,
1.248,0.04,,
1.249,0.04,,
1.25,0,,
1.251,-0.01,,
1.252,-0.05,,
1.253,-0.06,,
1.254,-0.07,,
1.255,-0.09,,
1.256,-0.08,,
1.257,-0.08,,
1.258,-0.05,,
1.259,-0.01,,
1.26,0.01,,
1.261,0.01,,
1.262,0,,
1.263,-0.02,,
1.264,0.01,,
1.265,0.03,,
1.266,0.02,,
1.267,0.04,,
1.268,0.03,,
1.269,0.01,,
1.27,0,,
1.271,-0.03,,
1.272,-0.04,,
1.273,-0.05,,
1.274,-0.08,,
1.275,-0.07,,
1.276,-0.07,,
1.277,-0.07,,
1.278,-0.08,,
1.279,-0.04,,
1.28,-0.01,,
1.281,0.01,,
1.282,0.03,,
1.283,0.02,,
1.284,0.02,,
1.285,0.01,,
1.286,0,,
1.287,0,,
1.288,0.01,,
1.289,0.02,,
1.29,0.03,,
1.291,0.01,,
1.292,-0.03,,
1.293,-0.07,,
1.294,-0.09,,
1.295,-0.1,,
1.296,-0.1,,
1.297,-0.1,,
1.298,-0.09,,
1.299,-0.04,,
1.3,0.01,,
1.301,0.03,,
1.302,0.04,,
1.303,0.04,,
1.304,0.02,,
1.305,0,,
1.306,0,,
1.307,0.01,,
1.308,0.03,,
1.309,0.01,,
1.31,0,,
1.311,0,,
1.312,-0.02,,
1.313,-0.03,,
1.314,-0.07,,
1.315,-0.08,,
1.316,-0.1,,
1.317,-0.09,,
1.318,-0.07,,
1.319,-0.06,,
1.32,-0.02,,
1.321,0,,
1.322,0.04,,
1.323,0.02,,
1.324,0.02,,
1.325,0.01,,
1.326,0.04,,
1.327,0.03,,
1.328,0.04,,
1.329,0.04,,
1.33,0.04,,
1.331,0.06,,
1.332,0.02,,
1.333,-0.04,,
1.334,-0.08,,
1.335,-0.09,,
1.336,-0.12,,
1.337,-0.09,,
1.338,-0.09,,
1.339,-0.07,,
1.34,-0.01,,
1.341,0.01,,
1.342,0.01,,
1.343,0,,
1.344,0.02,,
1.345,0,,
1.346,0.01,,
1.347,0.01,,
1.348,0,,
1.349,0.02,,
1.35,0.02,,
1.351,0.05,,
1.352,0.04,,
1.353,0,,
1.354,-0.05,,
1.355,-0.07,,
1.356,-0.07,,
1.357,-0.06,,
1.358,-0.05,,
1.359,-0.02,,
1.36,-0.03,,
1.361,-0.03,,
1.362,-0.06,,
1.363,-0.03,,
1.364,-0.02,,
1.365,0,,
1.366,0.04,,
1.367,0.03,,
1.368,0.06,,
1.369,0.08,,
1.37,0.05,,
1.371,-0.01,,
1.372,-0.09,,
1.373,-0.07,,
1.374,-0.07,,
1.375,-0.07,,
1.376,-0.09,,
1.377,-0.08,,
1.378,-0.06,,
1.379,-0.01,,
1.38,0.03,,
1.381,0.06,,
1.382,0.02,,
1.383,0.01,,
1.384,0.02,,
1.385,-0.01,,
1.386,-0.13,,
1.387,-0.09,,
1.388,-0.04,,
1.389,-0.05,,
1.39,-0.06,,
1.391,0,,
1.392,0,,
1.393,0,,
1.394,0.01,,
1.395,-0.07,,
1.396,-0.25,,
1.397,-0.44,,
1.398,-0.49,,
1.399,-0.53,,
1.4,-0.6,,
1.401,-0.72,,
1.402,-0.81,,
1.403,-0.65,,
1.404,-0.24,,
1.405,0.17,,
1.406,0.64,,
1.407,0.85,,
1.408,0.64,,
1.409,0.23,,
1.41,-0.2,,
1.411,-0.42,,
1.412,-0.5,,
1.413,-0.38,,
1.414,-0.19,,
1.415,-0.01,,
1.416,0.05,,
1.417,0.26,,
1.418,0.48,,
1.419,0.46,,
1.42,0.16,,
1.421,-0.15,,
1.422,-0.3,,
1.423,-0.27,,
1.424,-0.1,,
1.425,0.01,,
1.426,0.06,,
1.427,0.28,,
1.428,0.47,,
1.429,0.47,,
1.43,0.46,,
1.431,0.49,,
1.432,0.38,,
1.433,0.34,,
1.434,-0.04,,
1.435,-0.21,,
1.436,-0.18,,
1.437,0.07,,
1.438,0.01,,
1.439,-0.07,,
1.44,-0.09,,
1.441,-0.37,,
1.442,-0.67,,
1.443,-0.74,,
1.444,-0.7,,
1.445,-0.74,,
1.446,-0.57,,
1.447,-0.13,,
1.448,0.43,,
1.449,1.32,,
1.45,1.58,,
1.451,1.24,,
1.452,0.81,,
1.453,0.69,,
1.454,0.49,,
1.455,0.41,,
1.456,0.14,,
1.457,-0.19,,
1.458,-0.2,,
1.459,-0.14,,
1.46,-0.19,,
1.461,-0.17,,
1.462,-0.08,,
1.463,0,,
1.464,0.05,,
1.465,0.13,,
1.466,0.06,,
1.467,0,,
1.468,0.04,,
1.469,-0.14,,
1.47,-0.23,,
1.471,0.06,,
1.472,0.09,,
1.473,-0.32,,
1.474,-0.31,,
1.475,0,,
1.476,-0.18,,
1.477,-0.64,,
1.478,-0.69,,
1.479,-0.42,,
1.48,-0.02,,
1.481,0.03,,
1.482,-0.09,,
1.483,-0.08,,
1.484,-0.01,,
1.485,-0.03,,
1.486,0.04,,
1.487,0.16,,
1.488,0.28,,
1.489,0.23,,
1.49,0.04,,
1.491,-0.12,,
1.492,-0.15,,
1.493,-0.1,,
1.494,0.12,,
1.495,0.31,,
1.496,0.08,,
1.497,0.16,,
1.498,-0.26,,
1.499,-0.96,,
1.5,-0.88,,
1.501,-0.43,,
1.502,0.11,,
1.503,0.42,,
1.504,0.22,,
1.505,0.24,,
1.506,0.3,,
1.507,0.03,,
1.508,-0.04,,
1.509,-0.03,,
1.51,-0.04,,
1.511,0.13,,
1.512,0.2,,
1.513,-0.16,,
1.514,-0.2,,
1.515,-0.19,,
1.516,0.1,,
1.517,0.41,,
1.518,0.24,,
1.519,0.09,,
1.52,0.06,,
1.521,-0.05,,
1.522,0.06,,
1.523,-0.18,,
1.524,-0.27,,
1.525,-0.28,,
1.526,-0.25,,
1.527,-0.17,,
1.528,0.03,,
1.529,0.08,,
1.53,0.08,,
1.531,-0.03,,
1.532,-0.04,,
1.533,-0.04,,
1.534,-0.03,,
1.535,-0.02,,
1.536,-0.04,,
1.537,-0.06,,
1.538,-0.1,,
1.539,-0.1,,
1.54,-0.15,,
1.541,-0.12,,
1.542,-0.11,,
1.543,-0.15,,
1.544,-0.25,,
1.545,-0.25,,
1.546,-0.22,,
1.547,-0.21,,
1.548,-0.13,,
1.549,-0.02,,
1.55,0.08,,
1.551,0.1,,
1.552,0.05,,
1.553,-0.07,,
1.554,-0.15,,
1.555,-0.16,,
1.556,-0.12,,
1.557,-0.11,,
1.558,-0.13,,
1.559,-0.15,,
1.56,-0.19,,
1.561,-0.19,,
1.562,-0.26,,
1.563,-0.22,,
1.564,-0.15,,
1.565,-0.05,,
1.566,0.02,,
1.567,0.09,,
1.568,0.14,,
1.569,0.12,,
1.57,0.07,,
1.571,0.04,,
1.572,0.02,,
1.573,0.06,,
1.574,0.1,,
1.575,0.16,,
1.576,0.16,,
1.577,0.06,,
1.578,-0.02,,
1.579,-0.01,,
1.58,-0.02,,
1.581,-0.05,,
1.582,-0.03,,
1.583,-0.01,,
1.584,-0.02,,
1.585,0,,
1.586,0,,
1.587,0.04,,
1.588,0.05,,
1.589,0.03,,
1.59,0.07,,
1.591,0.08,,
1.592,0.14,,
1.593,0.07,,
1.594,-0.03,,
1.595,-0.05,,
1.596,-0.08,,
1.597,-0.08,,
1.598,-0.06,,
1.599,0.01,,
1.6,0.1,,
1.601,0.06,,
1.602,0.06,,
1.603,0.01,,
1.604,0,,
1.605,0,,
1.606,0,,
1.607,-0.03,,
1.608,-0.08,,
1.609,-0.05,,
1.61,0.01,,
1.611,0.04,,
1.612,0.09,,
1.613,0.08,,
1.614,0.06,,
1.615,0.04,,
1.616,0.05,,
1.617,0.07,,
1.618,0.06,,
1.619,0.01,,
1.62,-0.03,,
1.621,-0.05,,
1.622,-0.12,,
1.623,-0.1,,
1.624,-0.04,,
1.625,-0.04,,
1.626,0,,
1.627,-0.01,,
1.628,0.01,,
1.629,0.07,,
1.63,0.07,,
1.631,0.04,,
1.632,0.06,,
1.633,0.04,,
1.634,0.04,,
1.635,0.08,,
1.636,0.08,,
1.637,0.04,,
1.638,0.02,,
1.639,-0.01,,
1.64,-0.06,,
1.641,-0.06,,
1.642,-0.07,,
1.643,-0.07,,
1.644,-0.05,,
1.645,-0.05,,
1.646,-0.02,,
1.647,0.01,,
1.648,0.04,,
1.649,0.03,,
1.65,0.03,,
1.651,0,,
1.652,0,,
1.653,0.02,,
1.654,0.01,,
1.655,0,,
1.656,0.01,,
1.657,0.03,,
1.658,0.03,,
1.659,0.02,,
1.66,0.01,,
1.661,-0.02,,
1.662,-0.05,,
1.663,-0.08,,
1.664,-0.09,,
1.665,-0.08,,
1.666,-0.07,,
1.667,-0.09,,
1.668,-0.04,,
1.669,-0.02,,
1.67,0.01,,
1.671,0.04,,
1.672,0.07,,
1.673,0.09,,
1.674,0.1,,
1.675,0.11,,
1.676,0.13,,
1.677,0.09,,
1.678,0.1,,
1.679,0.13,,
1.68,0.09,,
1.681,0.04,,
1.682,-0.02,,
1.683,-0.07,,
1.684,-0.07,,
1.685,-0.12,,
1.686,-0.1,,
1.687,-0.09,,
1.688,-0.02,,
1.689,0,,
1.69,-0.02,,
1.691,0.02,,
1.692,0.08,,
1.693,0.1,,
1.694,0.09,,
1.695,0.05,,
1.696,0.03,,
1.697,0.01,,
1.698,0,,
1.699,0,,
1.7,0.01,,
1.701,-0.04,,
1.702,-0.06,,
1.703,-0.1,,
1.704,-0.09,,
1.705,-0.11,,
1.706,-0.11,,
1.707,-0.1,,
1.708,-0.06,,
1.709,-0.04,,
1.71,-0.02,,
1.711,0,,
1.712,0.05,,
1.713,0.06,,
1.714,0.06,,
1.715,0.08,,
1.716,0.07,,
1.717,0.08,,
1.718,0.04,,
1.719,0.03,,
1.72,0.02,,
1.721,0,,
1.722,-0.03,,
1.723,-0.04,,
1.724,-0.05,,
1.725,-0.09,,
1.726,-0.07,,
1.727,-0.07,,
1.728,-0.06,,
1.729,-0.06,,
1.73,-0.04,,
1.731,-0.05,,
1.732,-0.02,,
1.733,-0.01,,
1.734,0.02,,
1.735,0.05,,
1.736,0.04,,
1.737,0.08,,
1.738,0.08,,
1.739,0.06,,
1.74,0.06,,
1.741,0.01,,
1.742,-0.01,,
1.743,-0.05,,
1.744,-0.08,,
1.745,-0.06,,
1.746,-0.08,,
1.747,-0.08,,
1.748,-0.05,,
1.749,-0.03,,
1.75,0,,
1.751,0.02,,
1.752,0.02,,
1.753,0.01,,
1.754,0.03,,
1.755,0.04,,
1.756,0.05,,
1.757,0.03,,
1.758,0.05,,
1.759,0.06,,
1.76,0.06,,
1.761,0.05,,
1.762,0.03,,
1.763,-0.02,,
1.764,-0.08,,
1.765,-0.09,,
1.766,-0.1,,
1.767,-0.08,,
1.768,-0.05,,
1.769,0.01,,
1.77,0.01,,
1.771,0.03,,
1.772,0.05,,
1.773,0.03,,
1.774,0.05,,
1.775,0.02,,
1.776,0.07,,
1.777,0.04,,
1.778,0.04,,
1.779,0.03,,
1.78,0.03,,
1.781,0.04,,
1.782,0.01,,
1.783,0,,
1.784,0.01,,
1.785,0,,
1.786,-0.01,,
1.787,-0.04,,
1.788,-0.08,,
1.789,-0.08,,
1.79,-0.04,,
1.791,0.05,,
1.792,0.06,,
1.793,0.08,,
1.794,0.05,,
1.795,-0.03,,
1.796,0,,
1.797,0,,
1.798,0.03,,
1.799,0.05,,
1.8,0.03,,
1.801,0.03,,
1.802,0.04,,
1.803,0.01,,
1.804,-0.02,,
1.805,-0.05,,
1.806,-0.03,,
1.807,-0.07,,
1.808,-0.05,,
1.809,-0.04,,
1.81,-0.05,,
1.811,-0.01,,
1.812,0,,
1.813,0.02,,
1.814,0.04,,
1.815,0.05,,
1.816,0.03,,
1.817,0.03,,
1.818,0.03,,
1.819,0.02,,
1.82,0.03,,
1.821,0.03,,
1.822,0.03,,
1.823,0,,
1.824,-0.02,,
1.825,-0.04,,
1.826,-0.07,,
1.827,-0.06,,
1.828,-0.03,,
1.829,-0.03,,
1.83,-0.02,,
1.831,-0.03,,
1.832,-0.04,,
1.833,0,,
1.834,0,,
1.835,0,,
1.836,0.01,,
1.837,0.04,,
1.838,0.04,,
1.839,0.04,,
1.84,0.04,,
1.841,0.03,,
1.842,0.03,,
1.843,0.01,,
1.844,0,,
1.845,-0.03,,
1.846,-0.05,,
1.847,-0.05,,
1.848,-0.08,,
1.849,-0.07,,
1.85,-0.07,,
1.851,-0.03,,
1.852,-0.02,,
1.853,0,,
1.854,0.01,,
1.855,0.02,,
1.856,0.02,,
1.857,0.02,,
1.858,0.04,,
1.859,0.03,,
1.86,0.04,,
1.861,0.05,,
1.862,0.04,,
1.863,0.01,,
1.864,0.01,,
1.865,0.01,,
1.866,-0.03,,
1.867,-0.07,,
1.868,-0.11,,
1.869,-0.11,,
1.87,-0.11,,
1.871,-0.09,,
1.872,-0.07,,
1.873,-0.02,,
1.874,-0.01,,
1.875,0,,
1.876,0,,
1.877,0.01,,
1.878,0.01,,
1.879,0.05,,
1.88,0.04,,
1.881,0.05,,
1.882,0.08,,
1.883,0.09,,
1.884,0.04,,
1.885,0.03,,
1.886,-0.03,,
1.887,-0.1,,
1.888,-0.15,,
1.889,-0.11,,
1.89,-0.13,,
1.891,-0.1,,
1.892,-0.06,,
1.893,0,,
1.894,0,,
1.895,0.03,,
1.896,0.02,,
1.897,0.01,,
1.898,0.03,,
1.899,0.01,,
1.9,0.02,,
1.901,0.01,,
1.902,0.03,,
1.903,0.07,,
1.904,0.06,,
1.905,0.02,,
1.906,0,,
1.907,-0.06,,
1.908,-0.08,,
1.909,-0.08,,
1.91,-0.04,,
1.911,-0.05,,
1.912,-0.09,,
1.913,-0.06,,
1.914,-0.06,,
1.915,0,,
1.916,0.02,,
1.917,0.01,,
1.918,0.04,,
1.919,0.03,,
1.92,0.04,,
1.921,0.03,,
1.922,0.04,,
1.923,0.03,,
1.924,0.04,,
1.925,0.01,,
1.926,-0.01,,
1.927,-0.01,,
1.928,-0.04,,
1.929,-0.08,,
1.93,-0.07,,
1.931,-0.1,,
1.932,-0.12,,
1.933,-0.06,,
1.934,-0.01,,
1.935,0.02,,
1.936,0,,
1.937,0.01,,
1.938,0.03,,
1.939,0.01,,
1.94,0.02,,
1.941,0.03,,
1.942,0.04,,
1.943,0.04,,
1.944,0.04,,
1.945,0.02,,
1.946,-0.02,,
1.947,-0.03,,
1.948,-0.03,,
1.949,-0.06,,
1.95,-0.07,,
1.951,-0.07,,
1.952,-0.06,,
1.953,-0.03,,
1.954,-0.01,,
1.955,-0.01,,
1.956,0.01,,
1.957,0.04,,
1.958,0.04,,
1.959,0.05,,
1.96,0.01,,
1.961,0.02,,
1.962,0.05,,
1.963,0.04,,
1.964,0.02,,
1.965,0,,
1.966,0,,
1.967,-0.02,,
1.968,-0.05,,
1.969,-0.07,,
1.97,-0.1,,
1.971,-0.07,,
1.972,-0.06,,
1.973,-0.04,,
1.974,-0.06,,
1.975,-0.06,,
1.976,-0.01,,
1.977,0.02,,
1.978,0.03,,
1.979,0.03,,
1.98,0,,
1.981,0,,
1.982,0.01,,
1.983,0.02,,
1.984,0.04,,
1.985,0.02,,
1.986,0.02,,
1.987,0,,
1.988,-0.01,,
1.989,-0.02,,
1.99,-0.07,,
1.991,-0.07,,
1.992,-0.09,,
1.993,-0.09,,
1.994,-0.07,,
1.995,-0.06,,
1.996,-0.07,,
1.997,-0.06,,
1.998,-0.01,,
1.999,0,,
2,0.03,,
2.001,0.03,,
2.002,0.02,,
2.003,0.01,,
2.004,0.03,,
2.005,0.03,,
2.006,0.04,,
2.007,-0.01,,
2.008,0,,
2.009,-0.02,,
2.01,-0.06,,
2.011,-0.08,,
2.012,-0.09,,
2.013,-0.09,,
2.014,-0.07,,
2.015,-0.05,,
2.016,-0.03,,
2.017,0,,
2.018,0.02,,
2.019,0.02,,
2.02,-0.01,,
2.021,0,,
2.022,0.03,,
2.023,0.03,,
2.024,0.03,,
2.025,0.03,,
2.026,0.03,,
2.027,0.02,,
2.028,0,,
2.029,-0.01,,
2.03,-0.05,,
2.031,-0.09,,
2.032,-0.09,,
2.033,-0.09,,
2.034,-0.09,,
2.035,-0.05,,
2.036,-0.04,,
2.037,-0.01,,
2.038,-0.02,,
2.039,0,,
2.04,0,,
2.041,0.04,,
2.042,0.06,,
2.043,0.05,,
2.044,0.04,,
2.045,0.04,,
2.046,0.05,,
2.047,0.03,,
2.048,0.02,,
2.049,0,,
2.05,-0.04,,
2.051,-0.06,,
2.052,-0.08,,
2.053,-0.1,,
2.054,-0.1,,
2.055,-0.08,,
2.056,-0.07,,
2.057,-0.01,,
2.058,0,,
2.059,0.02,,
2.06,0,,
2.061,0,,
2.062,0.02,,
2.063,0.02,,
2.064,0.03,,
2.065,0.03,,
2.066,0.08,,
2.067,0.06,,
2.068,0.06,,
2.069,0.04,,
2.07,0,,
2.071,-0.05,,
2.072,-0.11,,
2.073,-0.11,,
2.074,-0.11,,
2.075,-0.09,,
2.076,-0.05,,
2.077,-0.06,,
2.078,-0.02,,
2.079,0.02,,
2.08,0.03,,
2.081,0.01,,
2.082,0.03,,
2.083,0.02,,
2.084,0.03,,
2.085,0.06,,
2.086,0.08,,
2.087,0.07,,
2.088,0.03,,
2.089,0.03,,
2.09,-0.02,,
2.091,-0.03,,
2.092,-0.05,,
2.093,-0.09,,
2.094,-0.1,,
2.095,-0.1,,
2.096,-0.1,,
2.097,-0.08,,
2.098,0.01,,
2.099,0.04,,
2.1,0.03,,
2.101,0.01,,
2.102,0.01,,
2.103,0.03,,
2.104,0.02,,
2.105,0.01,,
2.106,0.04,,
2.107,0.05,,
2.108,0.04,,
2.109,0.03,,
2.11,0.02,,
2.111,-0.06,,
2.112,-0.08,,
2.113,-0.09,,
2.114,-0.09,,
2.115,-0.05,,
2.116,-0.06,,
2.117,-0.05,,
2.118,-0.01,,
2.119,0,,
2.12,0.01,,
2.121,0.01,,
2.122,0.01,,
2.123,0,,
2.124,0.02,,
2.125,0.04,,
2.126,0.05,,
2.127,0.05,,
2.128,0.04,,
2.129,0.01,,
2.13,0,,
2.131,-0.01,,
2.132,-0.04,,
2.133,-0.05,,
2.134,-0.05,,
2.135,-0.06,,
2.136,-0.04,,
2.137,-0.06,,
2.138,-0.02,,
2.139,-0.01,,
2.14,0.01,,
2.141,0,,
2.142,-0.03,,
2.143,-0.04,,
2.144,-0.04,,
2.145,0.02,,
2.146,0.05,,
2.147,0.04,,
2.148,0.03,,
2.149,0.06,,
2.15,0.04,,
2.151,0.01,,
2.152,-0.01,,
2.153,-0.03,,
2.154,-0.07,,
2.155,-0.07,,
2.156,-0.06,,
2.157,-0.02,,
2.158,-0.03,,
2.159,-0.02,,
2.16,0,,
2.161,0.02,,
2.162,0.01,,
2.163,0.01,,
2.164,-0.01,,
2.165,0,,
2.166,-0.01,,
2.167,0,,
2.168,0.05,,
2.169,0.11,,
2.17,0.07,,
2.171,0.02,,
2.172,-0.02,,
2.173,-0.08,,
2.174,-0.11,,
2.175,-0.13,,
2.176,-0.11,,
2.177,-0.06,,
2.178,-0.03,,
2.179,0.01,,
2.18,0.05,,
2.181,0.06,,
2.182,-0.02,,
2.183,-0.12,,
2.184,-0.15,,
2.185,-0.1,,
2.186,-0.09,,
2.187,-0.05,,
2.188,-0.02,,
2.189,0.04,,
2.19,0.12,,
2.191,0.08,,
2.192,0.06,,
2.193,0.06,,
2.194,0.05,,
2.195,-0.03,,
2.196,-0.08,,
2.197,-0.07,,
2.198,-0.17,,
2.199,-0.21,,
2.2,-0.25,,
2.201,-0.25,,
2.202,-0.27,,
2.203,-0.33,,
2.204,-0.35,,
2.205,-0.27,,
2.206,-0.13,,
2.207,0.03,,
2.208,0.1,,
2.209,0.02,,
2.21,-0.04,,
2.211,-0.09,,
2.212,-0.07,,
2.213,0.09,,
2.214,0.14,,
2.215,-0.01,,
